split,train_frac,n_train_rows,objective,article_id,n_candidate_prices,ground_truth_optimal_price,policy_optimal_price,ground_truth_best_value,ground_truth_value_at_policy_price,absolute_regret,relative_performance,price_match,policy_selected_exposure_n,ground_truth_selected_exposure_n
6,0.4,1141,expected_revenue,400342003,10,29.99,29.99,47.64181757367879,47.64181757367879,0.0,1.0,True,100,250
6,0.4,1141,cvar_0.25,400342003,10,19.99,19.99,9.24999994739212,9.24999994739212,0.0,1.0,True,100,250
6,0.4,1141,expected_revenue,441386001,10,24.99,23.17,40.89324211580072,40.04333911130932,0.8499030044913951,0.9792165414010301,False,100,250
6,0.4,1141,cvar_0.25,441386001,10,19.99,19.99,8.127895552386391,8.127895552386391,0.0,1.0,True,100,250
6,0.4,1141,expected_revenue,540768002,10,45.99,45.99,61.62731232359026,61.62731232359026,0.0,1.0,True,100,250
6,0.4,1141,cvar_0.25,540768002,10,37.49,37.49,5.767022077956702,5.767022077956702,0.0,1.0,True,100,250
6,0.4,1141,expected_revenue,562245006,10,15.99,19.99,36.65950431380143,36.64746830320964,0.012036010591785384,0.9996716810328705,False,100,250
6,0.4,1141,cvar_0.25,562245006,10,15.99,15.99,9.598118054754831,9.598118054754831,0.0,1.0,True,100,250
6,0.4,1141,expected_revenue,562245046,10,19.99,19.99,35.12039224678805,35.12039224678805,0.0,1.0,True,100,250
6,0.4,1141,cvar_0.25,562245046,10,15.99,14.99,7.962615179430337,7.922995456094909,0.03961972333542807,0.9950242825450392,False,100,250
6,0.4,1141,expected_revenue,562245059,10,19.49,19.99,32.266130953034555,32.17929433184412,0.08683662119043589,0.9973087377189155,False,100,250
6,0.4,1141,cvar_0.25,562245059,10,15.99,14.99,6.515274307486499,6.485415498041848,0.029858809444650802,0.9954171063203984,False,100,250
6,0.4,1141,expected_revenue,562245063,10,19.99,19.99,33.144572834287665,33.144572834287665,0.0,1.0,True,100,250
6,0.4,1141,cvar_0.25,562245063,10,15.99,19.99,6.7197783231937604,4.840824677354221,1.8789536458395393,0.7203845788551974,False,100,250
6,0.4,1141,expected_revenue,573716002,10,14.99,14.99,30.95478110478059,30.95478110478059,0.0,1.0,True,100,250
6,0.4,1141,cvar_0.25,573716002,10,14.99,14.99,7.451124989744931,7.451124989744931,0.0,1.0,True,100,250
6,0.4,1141,expected_revenue,573716012,9,14.99,14.56,30.049095447700083,29.991632662216656,0.05746278548342687,0.998087703319275,False,100,250
6,0.4,1141,cvar_0.25,573716012,9,13.49,14.24,7.267036869413735,7.231638132556087,0.035398736857647606,0.995128862355627,False,100,250
6,0.4,1141,expected_revenue,621381009,10,19.99,17.99,33.12772407331835,32.185861064504195,0.9418630088141526,0.9715687378121836,False,100,250
6,0.4,1141,cvar_0.25,621381009,10,14.99,14.99,7.389135925944047,7.389135925944047,0.0,1.0,True,100,250
6,0.4,1141,expected_revenue,649671002,10,24.99,20.99,40.330409519776154,38.669603764497495,1.660805755278659,0.9588200126144447,False,100,250
6,0.4,1141,cvar_0.25,649671002,10,16.09,19.99,8.561154538849012,7.917601907647233,0.6435526312017785,0.9248287566494157,False,100,250
6,0.4,1141,expected_revenue,658030020,10,26.99,25.99,42.39386446014054,42.241921702957164,0.15194275718337735,0.9964159257685452,False,100,250
6,0.4,1141,cvar_0.25,658030020,10,22.49,22.49,6.894392622205786,6.894392622205786,0.0,1.0,True,100,250
6,0.4,1141,expected_revenue,660308008,10,14.99,14.99,24.93973187383476,24.93973187383476,0.0,1.0,True,100,250
6,0.4,1141,cvar_0.25,660308008,10,10.99,14.99,4.750697609679819,3.6950147618131113,1.055682847866708,0.7777836152493282,False,100,250
6,0.4,1141,expected_revenue,660308009,10,14.99,14.99,28.93271914426689,28.93271914426689,0.0,1.0,True,100,250
6,0.4,1141,cvar_0.25,660308009,10,14.99,14.99,6.353015024076011,6.353015024076011,0.0,1.0,True,100,250
6,0.4,1141,expected_revenue,673799001,10,19.99,19.99,43.72996814552292,43.72996814552292,0.0,1.0,True,100,250
6,0.4,1141,cvar_0.25,673799001,10,19.99,19.99,11.105510673271738,11.105510673271738,0.0,1.0,True,100,250
