split,train_frac,n_train_rows,objective,article_id,n_candidate_prices,ground_truth_optimal_price,policy_optimal_price,ground_truth_best_value,ground_truth_value_at_policy_price,absolute_regret,relative_performance,price_match,policy_selected_exposure_n,ground_truth_selected_exposure_n
7,0.01,29,expected_revenue,399087015,10,19.99,14.99,34.9499533181891,31.804044326253646,3.145908991935457,0.9099881775722366,False,100,250
7,0.01,29,cvar_0.25,399087015,10,15.99,14.99,7.954321318257462,7.869775580930015,0.08454573732744741,0.9893710935295774,False,100,250
7,0.01,29,expected_revenue,399223004,10,19.99,19.99,35.41350546891183,35.41350546891183,0.0,1.0,True,100,250
7,0.01,29,cvar_0.25,399223004,10,15.99,19.99,8.00541570258497,6.476910785821989,1.5285049167629818,0.8090661405291641,False,100,250
7,0.01,29,expected_revenue,524825011,10,24.99,20.99,49.075448779340434,46.918168976782795,2.157279802557639,0.9560415675003302,False,100,250
7,0.01,29,cvar_0.25,524825011,10,20.99,20.99,12.099131007723948,12.099131007723948,0.0,1.0,True,100,250
7,0.01,29,expected_revenue,534357015,10,35.99,15.99,59.758897114785476,31.90899930180184,27.849897812983638,0.533962319292987,False,100,250
7,0.01,29,cvar_0.25,534357015,10,29.99,15.99,12.26600335154748,7.364774983572624,4.9012283679748565,0.6004217325314429,False,100,250
7,0.01,29,expected_revenue,562245064,10,19.99,19.99,37.32310439221098,37.32310439221098,0.0,1.0,True,100,250
7,0.01,29,cvar_0.25,562245064,10,16.99,18.99,8.548097988996945,7.976340853981262,0.5717571350156829,0.9331129409429273,False,100,250
7,0.01,29,expected_revenue,562252035,10,14.99,11.99,28.83219820798623,25.47101976230261,3.3611784456836205,0.8834227476712959,False,100,250
7,0.01,29,cvar_0.25,562252035,10,12.74,5.99,6.373327862289556,4.101982451115189,2.2713454111743667,0.6436170458743028,False,100,250
7,0.01,29,expected_revenue,573085028,10,19.99,19.99,41.898737108456146,41.898737108456146,0.0,1.0,True,100,250
7,0.01,29,cvar_0.25,573085028,10,19.99,19.99,10.245471610077228,10.245471610077228,0.0,1.0,True,100,250
7,0.01,29,expected_revenue,573716012,9,14.99,11.99,29.552672203663654,26.222441031142207,3.3302311725214473,0.8873120119368225,False,100,250
7,0.01,29,cvar_0.25,573716012,9,13.49,11.24,6.889447835809027,6.382461662075884,0.5069861737331429,0.9264112036529256,False,100,250
7,0.01,29,expected_revenue,598859001,10,29.34,20.99,52.25035145572704,42.52122278936235,9.729128666364694,0.8137978330230292,False,100,250
7,0.01,29,cvar_0.25,598859001,10,26.24,20.99,10.40947730528779,10.007495735430824,0.4019815698569662,0.961383116743742,False,100,250
7,0.01,29,expected_revenue,658030020,10,29.99,22.49,48.74553181948044,43.11648460342003,5.629047216060414,0.884521780644296,False,100,250
7,0.01,29,cvar_0.25,658030020,10,22.49,22.49,9.360833460103295,9.360833460103295,0.0,1.0,True,100,250
7,0.01,29,expected_revenue,660712014,10,24.99,19.99,47.64573408733112,41.84230706315697,5.803427024174148,0.8781962932182577,False,100,250
7,0.01,29,cvar_0.25,660712014,10,24.99,19.99,10.245490983153548,10.217691707462604,0.02779927569094376,0.9972866819426562,False,100,250
7,0.01,29,expected_revenue,664319001,10,14.99,10.99,29.824850517521334,23.890565954105348,5.934284563415986,0.8010288581352739,False,100,250
7,0.01,29,cvar_0.25,664319001,10,14.99,10.99,6.85587480028453,6.0373246046257085,0.8185501956588217,0.8806060175391695,False,100,250
7,0.01,29,expected_revenue,676387001,10,19.99,14.99,38.577890003703445,31.915702200376245,6.6621878033272,0.8273055420426665,False,100,250
7,0.01,29,cvar_0.25,676387001,10,19.99,9.99,8.468903784676774,5.082549605714828,3.3863541789619465,0.6001425609428871,False,100,250
7,0.01,29,expected_revenue,712587003,10,19.99,19.99,42.78881976765723,42.78881976765723,0.0,1.0,True,100,250
7,0.01,29,cvar_0.25,712587003,10,19.99,19.99,10.673387987067352,10.673387987067352,0.0,1.0,True,100,250
7,0.01,29,expected_revenue,719530004,10,19.99,19.99,35.86107679507953,35.86107679507953,0.0,1.0,True,100,250
7,0.01,29,cvar_0.25,719530004,10,15.99,19.99,7.1011251858736175,6.7782284367741665,0.322896749099451,0.9545287907694129,False,100,250
