split,train_frac,n_train_rows,objective,article_id,n_candidate_prices,ground_truth_optimal_price,policy_optimal_price,ground_truth_best_value,ground_truth_value_at_policy_price,absolute_regret,relative_performance,price_match,policy_selected_exposure_n,ground_truth_selected_exposure_n
9,0.025,74,expected_revenue,399256032,7,9.99,7.49,19.929785481547437,17.11920056800091,2.8105849135465277,0.8589756565042415,False,100,250
9,0.025,74,cvar_0.25,399256032,7,8.49,7.49,4.690458353024957,4.474566857284025,0.21589149574093192,0.9539721964268801,False,100,250
9,0.025,74,expected_revenue,534357002,10,39.99,15.99,52.04158809464694,29.631116588447462,22.410471506199478,0.5693737964828817,False,100,250
9,0.025,74,cvar_0.25,534357002,10,15.99,15.99,6.033229202840589,6.033229202840589,0.0,1.0,True,100,250
9,0.025,74,expected_revenue,534357015,10,35.99,29.99,52.17305506145534,50.68911378068655,1.4839412807687893,0.971557324388598,False,100,250
9,0.025,74,cvar_0.25,534357015,10,29.99,15.99,7.986129083960134,6.292876239741114,1.6932528442190202,0.7879757731915628,False,100,250
9,0.025,74,expected_revenue,547780015,10,14.99,11.99,27.879401434491488,25.492868935886637,2.3865324986048506,0.9143980008246407,False,100,250
9,0.025,74,cvar_0.25,547780015,10,11.99,5.94,6.320522751743161,3.9181164177633243,2.4024063339798363,0.619903854737764,False,100,250
9,0.025,74,expected_revenue,554450001,10,19.99,19.99,41.239998980885204,41.239998980885204,0.0,1.0,True,100,250
9,0.025,74,cvar_0.25,554450001,10,19.99,15.99,9.916222844738806,8.835029772332001,1.0811930724068048,0.8909672473747958,False,100,250
9,0.025,74,expected_revenue,562245059,10,19.49,15.99,30.548792673872548,29.27213603819824,1.276656635674307,0.9582092605327021,False,100,250
9,0.025,74,cvar_0.25,562245059,10,14.99,14.99,5.808281109716423,5.808281109716423,0.0,1.0,True,100,250
9,0.025,74,expected_revenue,568597006,5,23.74,20.99,38.918614575830254,38.01716112016629,0.9014534556639617,0.9768374731349303,False,100,250
9,0.025,74,cvar_0.25,568597006,5,20.99,20.99,7.356305933642662,7.356305933642662,0.0,1.0,True,100,250
9,0.025,74,expected_revenue,583534002,10,9.99,7.49,20.986510217850476,17.860426116757147,3.12608410109333,0.8510431668417945,False,100,250
9,0.025,74,cvar_0.25,583534002,10,9.99,7.49,5.143527574306883,4.761236972112382,0.38229060219450073,0.9256754053183012,False,100,250
9,0.025,74,expected_revenue,599502001,10,28.39,22.49,47.46026477027902,44.096775702941756,3.3634890673372624,0.9291304192334895,False,100,250
9,0.025,74,cvar_0.25,599502001,10,23.99,17.99,9.950089574281924,9.078962184293799,0.8711273899881249,0.9124502967048925,False,100,250
9,0.025,74,expected_revenue,640021005,10,29.99,23.99,44.95658572020353,41.82102912524081,3.135556594962715,0.9302536759691341,False,100,250
9,0.025,74,cvar_0.25,640021005,10,23.99,10.99,7.304237400102241,4.341212283530084,2.9630251165721564,0.5943416192180881,False,100,250
9,0.025,74,expected_revenue,658030020,10,27.49,22.49,42.75106253951225,39.109958743048445,3.6411037964638027,0.914830098243791,False,100,250
9,0.025,74,cvar_0.25,658030020,10,22.49,22.49,6.780031253505188,6.780031253505188,0.0,1.0,True,100,250
9,0.025,74,expected_revenue,660712014,10,24.99,19.99,42.178117528682684,37.32773330990169,4.850384218780995,0.8850023542306611,False,100,250
9,0.025,74,cvar_0.25,660712014,10,19.99,9.93,7.719506329743016,5.555501447590861,2.164004882152155,0.7196705605623623,False,100,250
9,0.025,74,expected_revenue,661306001,10,9.99,9.99,21.73989965096426,21.73989965096426,0.0,1.0,True,100,250
9,0.025,74,cvar_0.25,661306001,10,9.99,6.99,5.498502794180209,4.544237318653133,0.9542654755270759,0.8264499426030845,False,100,250
9,0.025,74,expected_revenue,661306005,10,9.99,6.99,16.90123000646023,13.769128510321961,3.1321014961382705,0.8146820382338401,False,100,250
9,0.025,74,cvar_0.25,661306005,10,6.99,4.99,3.1204391478625317,2.6830192116204192,0.4374199362421125,0.8598210330293604,False,100,250
9,0.025,74,expected_revenue,705330002,10,9.99,7.99,17.138795945491715,15.311252614705746,1.8275433307859696,0.8933680442547834,False,100,250
9,0.025,74,cvar_0.25,705330002,10,8.39,7.32,3.324508404220524,3.2859157923127773,0.038592611907746655,0.9883914831261209,False,100,250
