split,train_frac,n_train_rows,objective,article_id,n_candidate_prices,ground_truth_optimal_price,policy_optimal_price,ground_truth_best_value,ground_truth_value_at_policy_price,absolute_regret,relative_performance,price_match,policy_selected_exposure_n,ground_truth_selected_exposure_n
3,0.7,2033,expected_revenue,399201022,10,34.99,34.99,60.129738931464,60.129738931464,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,399201022,10,25.0,25.0,14.163083962182267,14.163083962182267,0.0,1.0,True,200,250
3,0.7,2033,expected_revenue,399223004,10,19.99,19.99,33.67894399143184,33.67894399143184,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,399223004,10,15.99,15.99,6.554457404383357,6.554457404383357,0.0,1.0,True,200,250
3,0.7,2033,expected_revenue,518329007,10,14.99,14.99,26.828140158546766,26.828140158546766,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,518329007,10,14.99,14.99,5.040674200628617,5.040674200628617,0.0,1.0,True,200,250
3,0.7,2033,expected_revenue,529953001,10,19.99,19.99,40.70472286667289,40.70472286667289,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,529953001,10,19.99,19.99,9.640540769105643,9.640540769105643,0.0,1.0,True,200,250
3,0.7,2033,expected_revenue,534357002,10,29.99,29.99,56.58745387358342,56.58745387358342,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,534357002,10,29.99,29.99,11.940386228695,11.940386228695,0.0,1.0,True,200,250
3,0.7,2033,expected_revenue,554450004,10,19.99,19.99,29.370652918351368,29.370652918351368,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,554450004,10,13.99,13.99,5.8215672770968965,5.8215672770968965,0.0,1.0,True,200,250
3,0.7,2033,expected_revenue,562245006,10,19.99,19.99,39.55844299189793,39.55844299189793,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,562245006,10,19.99,16.99,9.024640759290907,8.553331158946806,0.4713096003441013,0.9477752507922395,False,200,250
3,0.7,2033,expected_revenue,562245042,10,19.99,19.99,43.004232838655774,43.004232838655774,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,562245042,10,17.99,17.99,10.804284238134821,10.804284238134821,0.0,1.0,True,200,250
3,0.7,2033,expected_revenue,569978016,10,19.99,19.99,45.74492888046852,45.74492888046852,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,569978016,10,19.99,19.99,11.964708022532417,11.964708022532417,0.0,1.0,True,200,250
3,0.7,2033,expected_revenue,573085028,10,19.99,19.99,43.15099116692394,43.15099116692394,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,573085028,10,19.99,19.99,10.842100552190374,10.842100552190374,0.0,1.0,True,200,250
3,0.7,2033,expected_revenue,583534002,10,9.99,9.99,18.77945244194845,18.77945244194845,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,583534002,10,8.49,8.56,4.163222350908043,4.153853543571579,0.009368807336464613,0.9977496259995767,False,200,250
3,0.7,2033,expected_revenue,583534009,10,9.99,9.99,18.501649830068075,18.501649830068075,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,583534009,10,8.39,7.99,4.395173893746365,4.388679788233835,0.00649410551252938,0.9985224462855111,False,200,250
3,0.7,2033,expected_revenue,658030020,10,26.99,26.99,45.68067209096991,45.68067209096991,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,658030020,10,22.49,22.49,9.144218198851629,9.144218198851629,0.0,1.0,True,200,250
3,0.7,2033,expected_revenue,660308001,10,14.99,14.99,30.401644086649195,30.401644086649195,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,660308001,10,12.74,13.49,7.500984324521791,7.459843570002954,0.04114075451883625,0.9945152858959668,False,200,250
3,0.7,2033,expected_revenue,664647001,10,23.99,23.99,48.04640484705029,48.04640484705029,0.0,1.0,True,200,250
3,0.7,2033,cvar_0.25,664647001,10,21.67,21.67,12.003447258336482,12.003447258336482,0.0,1.0,True,200,250
