split,train_frac,n_train_rows,objective,article_id,n_candidate_prices,ground_truth_optimal_price,policy_optimal_price,ground_truth_best_value,ground_truth_value_at_policy_price,absolute_regret,relative_performance,price_match,policy_selected_exposure_n,ground_truth_selected_exposure_n
7,0.8,2280,expected_revenue,399087015,10,19.99,19.99,34.9499533181891,34.9499533181891,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,399087015,10,15.99,15.99,7.954321318257462,7.954321318257462,0.0,1.0,True,100,250
7,0.8,2280,expected_revenue,399223004,10,19.99,19.99,35.41350546891183,35.41350546891183,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,399223004,10,15.99,15.99,8.00541570258497,8.00541570258497,0.0,1.0,True,100,250
7,0.8,2280,expected_revenue,524825011,10,24.99,24.99,49.075448779340434,49.075448779340434,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,524825011,10,20.99,19.99,12.099131007723948,11.744263778462258,0.35486722926168923,0.9706700234062143,False,100,250
7,0.8,2280,expected_revenue,534357015,10,35.99,35.99,59.758897114785476,59.758897114785476,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,534357015,10,29.99,29.99,12.26600335154748,12.26600335154748,0.0,1.0,True,100,250
7,0.8,2280,expected_revenue,562245064,10,19.99,19.99,37.32310439221098,37.32310439221098,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,562245064,10,16.99,15.99,8.548097988996945,8.509035482151184,0.03906250684576129,0.995430269178472,False,100,250
7,0.8,2280,expected_revenue,562252035,10,14.99,14.99,28.83219820798623,28.83219820798623,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,562252035,10,12.74,14.99,6.373327862289556,6.294449035142029,0.07887882714752692,0.987623604363076,False,100,250
7,0.8,2280,expected_revenue,573085028,10,19.99,19.99,41.898737108456146,41.898737108456146,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,573085028,10,19.99,19.99,10.245471610077228,10.245471610077228,0.0,1.0,True,100,250
7,0.8,2280,expected_revenue,573716012,9,14.99,14.99,29.552672203663654,29.552672203663654,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,573716012,9,13.49,14.58,6.889447835809027,6.880331482186285,0.009116353622742324,0.99867676570895,False,100,250
7,0.8,2280,expected_revenue,598859001,10,29.34,29.34,52.25035145572704,52.25035145572704,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,598859001,10,26.24,26.24,10.40947730528779,10.40947730528779,0.0,1.0,True,100,250
7,0.8,2280,expected_revenue,658030020,10,29.99,27.9,48.74553181948044,48.51322384593808,0.23230797354236188,0.995234271432248,False,100,250
7,0.8,2280,cvar_0.25,658030020,10,22.49,22.49,9.360833460103295,9.360833460103295,0.0,1.0,True,100,250
7,0.8,2280,expected_revenue,660712014,10,24.99,24.99,47.64573408733112,47.64573408733112,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,660712014,10,24.99,24.99,10.245490983153548,10.245490983153548,0.0,1.0,True,100,250
7,0.8,2280,expected_revenue,664319001,10,14.99,14.99,29.824850517521334,29.824850517521334,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,664319001,10,14.99,14.24,6.85587480028453,6.849802531322653,0.006072268961877292,0.9991142969878001,False,100,250
7,0.8,2280,expected_revenue,676387001,10,19.99,19.99,38.577890003703445,38.577890003703445,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,676387001,10,19.99,15.99,8.468903784676774,8.244218496156899,0.22468528851987557,0.9734693775921259,False,100,250
7,0.8,2280,expected_revenue,712587003,10,19.99,19.99,42.78881976765723,42.78881976765723,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,712587003,10,19.99,19.99,10.673387987067352,10.673387987067352,0.0,1.0,True,100,250
7,0.8,2280,expected_revenue,719530004,10,19.99,19.99,35.86107679507953,35.86107679507953,0.0,1.0,True,100,250
7,0.8,2280,cvar_0.25,719530004,10,15.99,15.99,7.1011251858736175,7.1011251858736175,0.0,1.0,True,100,250
